period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
269,0,0.0,0.0,0.2988103977175839,0.0,1.0,0.0
270,0,0.0,0.0,0.0,0.5987040303528388,0.0,-6.0
271,0,0.0,0.0,0.0,0.6993056930065171,0.0,-6.0
272,0,0.0,0.0,0.30832967038207415,0.0,1.0,0.0
273,0,0.0,0.0,0.7750085832503556,0.0,1.0,0.0
274,0,0.0,0.0,0.2402667971387048,0.0,1.0,0.0
275,0,0.0,0.0,0.3422347532393022,0.0,1.0,0.0
276,0,0.0,0.0,0.0,1.0027883732824348,0.0,-6.0
277,0,0.0,0.0,0.08475443262713411,0.0,1.0,0.0
278,0,0.0,0.0,0.7913731959289583,0.0,1.0,0.0
279,0,0.0,0.0,0.5919643717109652,0.0,1.0,0.0
280,0,0.0,0.0,0.3009839168012267,0.0,1.0,0.0
281,0,0.0,0.0,0.7026994098672611,0.0,1.0,0.0
282,0,0.0,0.0,0.6042411893852151,0.0,1.0,0.0
283,0,0.0,0.0,0.48077146627299516,0.0,1.0,0.0
284,0,0.0,0.0,0.5616616494537412,0.0,1.0,0.0
285,0,0.0,0.0,0.2600082550353856,0.0,1.0,0.0
286,0,0.0,0.0,0.440304216392962,0.0,1.0,0.0
287,0,0.0,0.0,0.6749009377084708,0.0,1.0,0.0
288,0,0.0,0.0,0.21309518189538268,0.0,1.0,0.0
289,0,0.0,0.0,0.07149695712339721,0.0,1.0,0.0
290,0,0.0,0.0,0.2384589371343654,0.0,1.0,0.0
291,0,0.0,0.0,0.08774870328424422,0.0,1.0,0.0
292,0,0.0,0.0,0.0,1.0715317085908969,0.0,-6.0
293,0,0.0,0.0,0.5827062009003241,0.0,1.0,0.0
294,0,0.0,0.0,0.7893722227728474,0.0,1.0,0.0
295,0,0.0,0.0,0.42146942332642734,0.0,1.0,0.0
296,0,0.0,0.0,0.5898375396762273,0.0,1.0,0.0
297,0,0.0,0.0,0.10148512891772743,0.0,1.0,0.0
298,0,0.0,0.0,0.19266137053749155,0.0,1.0,0.0
299,0,0.0,0.0,0.794670056289708,0.0,1.0,0.0
300,0,0.0,0.0,0.5500670838834713,0.0,1.0,0.0
301,0,0.0,0.0,0.13797565557757197,0.0,1.0,0.0
302,0,0.0,0.0,0.4850961209087393,0.0,1.0,0.0
303,0,0.0,0.0,0.0,0.5061242525313854,0.0,-6.0
304,0,0.0,0.0,0.0,0.7049315384591393,0.0,-6.0
305,0,0.0,0.0,0.0,0.6472845813294164,0.0,-6.0
306,0,0.0,0.0,0.19222316489371838,0.0,1.0,0.0
307,0,0.0,0.0,0.5751666113885572,0.0,1.0,0.0
308,0,0.0,0.0,0.15846866433398732,0.0,1.0,0.0
309,0,0.0,0.0,0.605205597846864,0.0,1.0,0.0
310,0,0.0,0.0,0.17639082160157538,0.0,1.0,0.0
311,0,0.0,0.0,0.1996173834043211,0.0,1.0,0.0
312,0,0.0,0.0,0.6926620653839223,0.0,1.0,0.0
313,0,0.0,0.0,0.3333762423129524,0.0,1.0,0.0
314,0,0.0,0.0,0.6758250440412267,0.0,1.0,0.0
315,0,0.0,0.0,0.740125144606258,0.0,1.0,0.0
316,0,0.0,0.0,0.10118525770046738,0.0,1.0,0.0
317,0,0.0,0.0,0.48311434729865554,0.0,1.0,0.0
318,0,0.0,0.0,0.012515916382132009,0.0,1.0,0.0
319,0,0.0,0.0,0.4036220976832736,0.0,1.0,0.0
320,0,0.0,0.0,0.32998756284265285,0.0,1.0,0.0
321,0,0.0,0.0,0.2944212569074133,0.0,1.0,0.0
322,0,0.0,0.0,0.4826477619682874,0.0,1.0,0.0
323,0,0.0,0.0,0.6126713902445367,0.0,1.0,0.0
324,0,0.0,0.0,0.6250292457824568,0.0,1.0,0.0
325,0,0.0,0.0,0.747848261985649,0.0,1.0,0.0
326,0,0.0,0.0,0.7764797885691256,0.0,1.0,0.0
327,0,0.0,0.0,0.11205941232186256,0.0,1.0,0.0
328,0,0.0,0.0,0.6302608608165629,0.0,1.0,0.0
329,0,0.0,0.0,0.2893628948834638,0.0,1.0,0.0
330,0,0.0,0.0,0.31461940640229735,0.0,1.0,0.0
331,0,0.0,0.0,0.30896591364962434,0.0,1.0,0.0
332,0,0.0,0.0,0.13715830239782112,0.0,1.0,0.0
333,0,0.0,0.0,0.6691719007806967,0.0,1.0,0.0
334,0,0.0,0.0,0.2799457956071133,0.0,1.0,0.0
335,0,0.0,0.0,0.6265134099720986,0.0,1.0,0.0
336,0,0.0,0.0,0.1413809040594457,0.0,1.0,0.0
337,0,0.0,0.0,0.34437470607509535,0.0,1.0,0.0
338,0,0.0,0.0,0.45743962499031865,0.0,1.0,0.0
