period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1190,0,0.0,0.0,0.013785301128986635,0.013785301128986635,0.013785301128986635,0.04554831665119696,0.013785301128986635,0.03176301552221033
1191,0,0.0,0.0,0.014187750842736458,0.014187750842736458,0.014187750842736458,0.6001496745900353,0.014187750842736458,0.5859619237472988
1192,0,0.0,0.0,0.01459003170826666,0.01459003170826666,0.01459003170826666,0.1930854955400514,0.01459003170826666,0.17849546383178472
1193,0,0.0,0.0,0.01499214393792044,0.01499214393792044,0.01499214393792044,0.03579817134842922,0.01499214393792044,0.020806027410508778
1194,0,0.0,0.0,0.015394087743596296,0.015394087743596296,0.015394087743596296,0.020675090141176966,0.015394087743596296,0.00528100239758067
1195,0,0.0,0.0,0.015795863336749334,0.015795863336749334,0.015795863336749334,0.03593782149887792,0.015795863336749334,0.020141958162128586
1196,0,0.0,0.0,0.016197470928392556,0.016197470928392556,0.016197470928392556,0.9687744529977745,0.016197470928392556,0.952576982069382
1197,0,0.0,0.0,0.016598910729098165,0.016598910729098165,0.016598910729098165,0.8922642731100242,0.016598910729098165,0.8756653623809261
1198,0,0.0,0.0,0.01700018294899885,0.01700018294899885,0.01700018294899885,0.31684278948708333,0.01700018294899885,0.2998426065380845
1199,0,0.0,0.0,0.017401287797789065,0.017401287797789065,0.017401287797789065,0.40601424928667873,0.017401287797789065,0.3886129614888897
1200,0,0.0,0.0,0.017802225484726306,0.017802225484726306,0.017802225484726306,0.4168834922401887,0.017802225484726306,0.3990812667554624
1201,0,0.0,0.0,0.01820299621863239,0.01820299621863239,0.01820299621863239,0.8036158232762584,0.01820299621863239,0.7854128270576259
1202,0,0.0,0.0,0.018603600207894724,0.018603600207894724,0.018603600207894724,0.057339653553094116,0.018603600207894724,0.03873605334519939
1203,0,0.0,0.0,0.019004037660467564,0.019004037660467564,0.019004037660467564,0.9888635708808042,0.019004037660467564,0.9698595332203367
1204,0,0.0,0.0,0.019404308783873284,0.019404308783873284,0.019404308783873284,0.06925340446895012,0.019404308783873284,0.04984909568507684
1205,0,0.0,0.0,0.019804413785203617,0.019804413785203617,0.019804413785203617,0.8281039759177946,0.019804413785203617,0.808299562132591
1206,0,0.0,0.0,0.020204352871120913,0.020204352871120913,0.020204352871120913,0.00013885686704928624,0.00013885686704928624,0.0
