period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
2018,0,0.0,0.0,1.2748050286169423,1.2748050286169423,1.2748050286169423,0.0,0.0,0.0
2019,0,1.2748050286169423,1.2748050286169423,0.0,1.2748050286169423,1.2748050286169423,10.454342074734914,1.2748050286169423,9.179537046117971
2020,0,0.0,0.0,1.2748050286169423,1.2748050286169423,1.2748050286169423,1.464766361525896,1.2748050286169423,0.18996133290895356
2021,0,0.0,0.0,1.281649850761546,1.281649850761546,1.281649850761546,0.0,0.0,0.0
2022,0,1.281649850761546,1.281649850761546,0.0,1.281649850761546,1.281649850761546,1.6566448536237628,1.281649850761546,0.3749950028622169
2023,0,0.0,0.0,1.281649850761546,1.281649850761546,1.281649850761546,1.223665680810662,1.223665680810662,0.0
2024,0,0.057984169950883846,0.057984169950883846,1.2168259762908074,1.2748101462416912,1.2748101462416912,0.0,0.0,0.0
2025,0,1.2748101462416912,1.2748101462416912,0.0,1.2748101462416912,1.2748101462416912,1.0736853821801495,1.0736853821801495,0.0
2026,0,0.20112476406154167,0.20112476406154167,1.0600110821636022,1.2611358462251439,1.2611358462251439,0.0,0.0,0.0
2027,0,1.2611358462251439,1.2611358462251439,0.0,1.2611358462251439,1.2611358462251439,6.830823937439802,1.2611358462251439,5.569688091214658
2028,0,0.0,0.0,1.2611358462251439,1.2611358462251439,1.2611358462251439,0.0,0.0,0.0
2029,0,1.2611358462251439,1.2611358462251439,0.0,1.2611358462251439,1.2611358462251439,4.708310622783728,1.2611358462251439,3.447174776558584
2030,0,0.0,0.0,1.2611358462251439,1.2611358462251439,1.2611358462251439,5.607862953036179,1.2611358462251439,4.346727106811035
2031,0,0.0,0.0,1.2679653498377261,1.2679653498377261,1.2679653498377261,0.0,0.0,0.0
2032,0,1.2679653498377261,1.2679653498377261,0.0,1.2679653498377261,1.2679653498377261,4.571985164574313,1.2679653498377261,3.304019814736587
2033,0,0.0,0.0,1.2679653498377261,1.2679653498377261,1.2679653498377261,0.0,0.0,0.0
2034,0,1.2679653498377261,1.2679653498377261,0.0,1.2679653498377261,1.2679653498377261,1.5705570388187842,1.2679653498377261,0.30259168898105804
2035,0,0.0,0.0,1.2679653498377261,1.2679653498377261,1.2679653498377261,1.104492719575201,1.104492719575201,0.0
2036,0,0.16347263026252512,0.16347263026252512,1.0976708367612868,1.261143467023812,1.261143467023812,1.786630331429464,1.261143467023812,0.5254868644056521
2037,0,0.0,0.0,1.26796281523507,1.26796281523507,1.26796281523507,1.7033387115485603,1.26796281523507,0.4353758963134904
2038,0,0.0,0.0,1.274779631666693,1.274779631666693,1.274779631666693,1.2934139345914857,1.274779631666693,0.018634302924792623
2039,0,0.0,0.0,1.2815939191364665,1.2815939191364665,1.2815939191364665,1.0398559685539623,1.0398559685539623,0.0
2040,0,0.24173795058250414,0.24173795058250414,1.033044207233477,1.274782157815981,1.274782157815981,0.0,0.0,0.0
2041,0,1.274782157815981,1.274782157815981,0.0,1.274782157815981,1.274782157815981,1.354751848639605,1.274782157815981,0.07996969082362404
2042,0,0.0,0.0,1.274782157815981,1.274782157815981,1.274782157815981,4.150313240298416,1.274782157815981,2.8755310824824356
2043,0,0.0,0.0,1.2815888752547526,1.2815888752547526,1.2815888752547526,1.0181858884641144,1.0181858884641144,0.0
2044,0,0.2634029867906382,0.2634029867906382,1.011381688768147,1.2747846755587853,1.2747846755587853,8.687792429207196,1.2747846755587853,7.413007753648411
2045,0,0.0,0.0,1.2815863603037534,1.2815863603037534,1.2815863603037534,0.0,0.0,0.0
2046,0,1.2815863603037534,1.2815863603037534,0.0,1.2815863603037534,1.2815863603037534,3.4926707203414207,1.2815863603037534,2.2110843600376673
2047,0,0.0,0.0,1.2815863603037534,1.2815863603037534,1.2815863603037534,7.144927009513531,1.2815863603037534,5.863340649209778
2048,0,0.0,0.0,1.288383023501529,1.288383023501529,1.288383023501529,2.6746828488130943,1.288383023501529,1.3862998253115653
2049,0,0.0,0.0,1.29517718009284,1.29517718009284,1.29517718009284,4.399747887026754,1.29517718009284,3.104570706933914
2050,0,0.0,0.0,1.3019688328489485,1.3019688328489485,1.3019688328489485,0.0,0.0,0.0
2051,0,1.3019688328489485,1.3019688328489485,0.0,1.3019688328489485,1.3019688328489485,5.579827900682257,1.3019688328489485,4.277859067833308
2052,0,0.0,0.0,1.3019688328489485,1.3019688328489485,1.3019688328489485,1.142851936362414,1.142851936362414,0.0
2053,0,0.1591168964865346,0.1591168964865346,1.1360652829833215,1.2951821794698561,1.2951821794698561,3.409458988839241,1.2951821794698561,2.114276809369385
2054,0,0.0,0.0,1.3019663372969688,1.3019663372969688,1.3019663372969688,0.0,0.0,0.0
2055,0,1.3019663372969688,1.3019663372969688,0.0,1.3019663372969688,1.3019663372969688,34.531769155767336,1.3019663372969688,33.22980281847037
2056,0,0.0,0.0,1.3019663372969688,1.3019663372969688,1.3019663372969688,3.227539187647404,1.3019663372969688,1.9255728503504352
2057,0,0.0,0.0,1.3087455122678622,1.3087455122678622,1.3087455122678622,46.601857883904415,1.3087455122678622,45.29311237163655
2058,0,0.0,0.0,1.3155221999244284,1.3155221999244284,1.3155221999244284,1.8350180501924105,1.3155221999244284,0.5194958502679821
2059,0,0.0,0.0,1.3222964030024853,1.3222964030024853,1.3222964030024853,0.0,0.0,0.0
2060,0,1.3222964030024853,1.3222964030024853,0.0,1.3222964030024853,1.3222964030024853,1.3373529823265315,1.3222964030024853,0.015056579324046249
2061,0,0.0,0.0,1.3222964030024853,1.3222964030024853,1.3222964030024853,3.481357766137358,1.3222964030024853,2.1590613631348727
2062,0,0.0,0.0,1.3290656451109437,1.3290656451109437,1.3290656451109437,6.33306838976912,1.3290656451109437,5.004002744658177
2063,0,0.0,0.0,1.3358324108183284,1.3358324108183284,1.3358324108183284,0.0,0.0,0.0
2064,0,1.3358324108183284,1.3358324108183284,0.0,1.3358324108183284,1.3358324108183284,6.630606375964913,1.3358324108183284,5.294773965146584
2065,0,0.0,0.0,1.3358324108183284,1.3358324108183284,1.3358324108183284,0.0,0.0,0.0
2066,0,1.3358324108183284,1.3358324108183284,0.0,1.3358324108183284,1.3358324108183284,1.0227717583971312,1.0227717583971312,0.0
2067,0,0.3130606524211972,0.3130606524211972,1.0092481163014864,1.3223087687226835,1.3223087687226835,0.0,0.0,0.0
